permite,he allows,permitir - to allow,conjugation:indicative-present infinitive:permitir
permitimos,we allow,permitir - to allow,conjugation:indicative-present infinitive:permitir
permiten,they allow,permitir - to allow,conjugation:indicative-present infinitive:permitir
pertenecer,to belong to,,conjugation:infinitive infinitive:pertenecer
pertenezco,I belong,pertenecer - to belong to,conjugation:indicative-present infinitive:pertenecer
perteneces,you belong,pertenecer - to belong to,conjugation:indicative-present infinitive:pertenecer
pertenece,he belongs,pertenecer - to belong to,conjugation:indicative-present infinitive:pertenecer
pertenecemos,we belong,pertenecer - to belong to,conjugation:indicative-present infinitive:pertenecer
pertenecen,they belong,pertenecer - to belong to,conjugation:indicative-present infinitive:pertenecer
pintar,to paint,,conjugation:infinitive infinitive:pintar
pinto,I pinto,pintar - to paint,conjugation:indicative-present infinitive:pintar
pintas,you paint,pintar - to paint,conjugation:indicative-present infinitive:pintar
pinta,he paints,pintar - to paint,conjugation:indicative-present infinitive:pintar
pintamos,we paint,pintar - to paint,conjugation:indicative-present infinitive:pintar
pintan,they paint,pintar - to paint,conjugation:indicative-present infinitive:pintar
planchar,to iron,,conjugation:infinitive infinitive:planchar
plancho,I iron,planchar - to iron,conjugation:indicative-present infinitive:planchar
planchas,you plates,planchar - to iron,conjugation:indicative-present infinitive:planchar
plancha,he irons,planchar - to iron,conjugation:indicative-present infinitive:planchar
planchamos,we iron,planchar - to iron,conjugation:indicative-present infinitive:planchar
planchan,they iron,planchar - to iron,conjugation:indicative-present infinitive:planchar
poder,to be able to,,conjugation:infinitive infinitive:poder
puedo,I can,poder - to be able to,conjugation:indicative-present infinitive:poder
puedes,you can,poder - to be able to,conjugation:indicative-present infinitive:poder
puede,he can,poder - to be able to,conjugation:indicative-present infinitive:poder
podemos,we can,poder - to be able to,conjugation:indicative-present infinitive:poder
pueden,they can,poder - to be able to,conjugation:indicative-present infinitive:poder
poner,to put,,conjugation:infinitive infinitive:poner
pongo,I put,poner - to put,conjugation:indicative-present infinitive:poner
pones,you set,poner - to put,conjugation:indicative-present infinitive:poner
pone,he puts,poner - to put,conjugation:indicative-present infinitive:poner
ponemos,we set,poner - to put,conjugation:indicative-present infinitive:poner
ponen,they put,poner - to put,conjugation:indicative-present infinitive:poner
preguntar,to ask,,conjugation:infinitive infinitive:preguntar
pregunto,I ask,preguntar - to ask,conjugation:indicative-present infinitive:preguntar
preguntas,you ask,preguntar - to ask,conjugation:indicative-present infinitive:preguntar
pregunta,he asks,preguntar - to ask,conjugation:indicative-present infinitive:preguntar
preguntamos,we ask,preguntar - to ask,conjugation:indicative-present infinitive:preguntar
preguntan,they ask,preguntar - to ask,conjugation:indicative-present infinitive:preguntar
prender,to turn on,,conjugation:infinitive infinitive:prender
prendo,I take,prender - to turn on,conjugation:indicative-present infinitive:prender
prendes,you take,prender - to turn on,conjugation:indicative-present infinitive:prender
prende,he takes,prender - to turn on,conjugation:indicative-present infinitive:prender
prendemos,we take,prender - to turn on,conjugation:indicative-present infinitive:prender
prenden,they take,prender - to turn on,conjugation:indicative-present infinitive:prender
preocupar,"to worry, to bother",,conjugation:infinitive infinitive:preocupar
preocupo,I worry,"preocupar - to worry, to bother",conjugation:indicative-present infinitive:preocupar
preocupas,you worry,"preocupar - to worry, to bother",conjugation:indicative-present infinitive:preocupar
preocupa,he worries,"preocupar - to worry, to bother",conjugation:indicative-present infinitive:preocupar
preocupamos,we care,"preocupar - to worry, to bother",conjugation:indicative-present infinitive:preocupar
preocupan,they worry,"preocupar - to worry, to bother",conjugation:indicative-present infinitive:preocupar
preparar,to prepare,,conjugation:infinitive infinitive:preparar
preparo,I prepare,preparar - to prepare,conjugation:indicative-present infinitive:preparar
preparas,you prepare,preparar - to prepare,conjugation:indicative-present infinitive:preparar
prepara,he prepares,preparar - to prepare,conjugation:indicative-present infinitive:preparar
preparamos,we prepare,preparar - to prepare,conjugation:indicative-present infinitive:preparar
preparan,they prepare,preparar - to prepare,conjugation:indicative-present infinitive:preparar
presentar,to introduce; to present; to propose; to show,,conjugation:infinitive infinitive:presentar
presento,I present,presentar - to introduce; to present; to propose; to show,conjugation:indicative-present infinitive:presentar
presentas,you present,presentar - to introduce; to present; to propose; to show,conjugation:indicative-present infinitive:presentar
presenta,he presents,presentar - to introduce; to present; to propose; to show,conjugation:indicative-present infinitive:presentar
presentamos,we present,presentar - to introduce; to present; to propose; to show,conjugation:indicative-present infinitive:presentar
presentan,they present,presentar - to introduce; to present; to propose; to show,conjugation:indicative-present infinitive:presentar
prestar,to lend,,conjugation:infinitive infinitive:prestar
presto,I am big enough,prestar - to lend,conjugation:indicative-present infinitive:prestar
prestas,you lend,prestar - to lend,conjugation:indicative-present infinitive:prestar
presta,he is big enough,prestar - to lend,conjugation:indicative-present infinitive:prestar
prestamos,we are big enough,prestar - to lend,conjugation:indicative-present infinitive:prestar
prestan,they provide,prestar - to lend,conjugation:indicative-present infinitive:prestar
probar,"to test, to taste",,conjugation:infinitive infinitive:probar
pruebo,I try,"probar - to test, to taste",conjugation:indicative-present infinitive:probar
pruebas,you try,"probar - to test, to taste",conjugation:indicative-present infinitive:probar
prueba,he tries,"probar - to test, to taste",conjugation:indicative-present infinitive:probar
probamos,we try,"probar - to test, to taste",conjugation:indicative-present infinitive:probar
prueban,they prove,"probar - to test, to taste",conjugation:indicative-present infinitive:probar
producir,to produce,,conjugation:infinitive infinitive:producir
produzco,I produce,producir - to produce,conjugation:indicative-present infinitive:producir
produces,you produce,producir - to produce,conjugation:indicative-present infinitive:producir
produce,he produces,producir - to produce,conjugation:indicative-present infinitive:producir
producimos,we produce,producir - to produce,conjugation:indicative-present infinitive:producir
producen,they produce,producir - to produce,conjugation:indicative-present infinitive:producir
Port not available. Exiting...
prometer,to promise,,conjugation:infinitive infinitive:prometer
prometo,I promise,prometer - to promise,conjugation:indicative-present infinitive:prometer
prometes,you promise,prometer - to promise,conjugation:indicative-present infinitive:prometer
promete,he promises,prometer - to promise,conjugation:indicative-present infinitive:prometer
prometemos,we promise,prometer - to promise,conjugation:indicative-present infinitive:prometer
prometen,they promise,prometer - to promise,conjugation:indicative-present infinitive:prometer
proponer,to propose,,conjugation:infinitive infinitive:proponer
propongo,I propose,proponer - to propose,conjugation:indicative-present infinitive:proponer
propones,you propose,proponer - to propose,conjugation:indicative-present infinitive:proponer
propone,he proposes,proponer - to propose,conjugation:indicative-present infinitive:proponer
proponemos,we propose,proponer - to propose,conjugation:indicative-present infinitive:proponer
proponen,they propose,proponer - to propose,conjugation:indicative-present infinitive:proponer
proteger,to protect,,conjugation:infinitive infinitive:proteger
protejo,I protect,proteger - to protect,conjugation:indicative-present infinitive:proteger
proteges,you protect,proteger - to protect,conjugation:indicative-present infinitive:proteger
protege,he protects,proteger - to protect,conjugation:indicative-present infinitive:proteger
protegemos,we protect,proteger - to protect,conjugation:indicative-present infinitive:proteger
protegen,they protect,proteger - to protect,conjugation:indicative-present infinitive:proteger
quedar,"to be left, to stay",,conjugation:infinitive infinitive:quedar
quedo,I stay,"quedar - to be left, to stay",conjugation:indicative-present infinitive:quedar
quedas,you stay,"quedar - to be left, to stay",conjugation:indicative-present infinitive:quedar
queda,he stays,"quedar - to be left, to stay",conjugation:indicative-present infinitive:quedar
quedamos,we stayed,"quedar - to be left, to stay",conjugation:indicative-present infinitive:quedar
quedan,they are,"quedar - to be left, to stay",conjugation:indicative-present infinitive:quedar
quemar,"to burn, to set fire to",,conjugation:infinitive infinitive:quemar
quemo,I burned,"quemar - to burn, to set fire to",conjugation:indicative-present infinitive:quemar
quemas,you burn,"quemar - to burn, to set fire to",conjugation:indicative-present infinitive:quemar
quema,he is burning hot,"quemar - to burn, to set fire to",conjugation:indicative-present infinitive:quemar
quemamos,we burn,"quemar - to burn, to set fire to",conjugation:indicative-present infinitive:quemar
queman,they burn,"quemar - to burn, to set fire to",conjugation:indicative-present infinitive:quemar
querer,"to want, to love",,conjugation:infinitive infinitive:querer
quiero,i want to,"querer - to want, to love",conjugation:indicative-present infinitive:querer
quieres,you want,"querer - to want, to love",conjugation:indicative-present infinitive:querer
quiere,he wants to,"querer - to want, to love",conjugation:indicative-present infinitive:querer
queremos,we want to,"querer - to want, to love",conjugation:indicative-present infinitive:querer
quieren,they want to,"querer - to want, to love",conjugation:indicative-present infinitive:querer
quitar,"to remove, to take away",,conjugation:infinitive infinitive:quitar
quito,I remove,"quitar - to remove, to take away",conjugation:indicative-present infinitive:quitar
quitas,you take away,"quitar - to remove, to take away",conjugation:indicative-present infinitive:quitar
quita,he removes,"quitar - to remove, to take away",conjugation:indicative-present infinitive:quitar
quitamos,we remove,"quitar - to remove, to take away",conjugation:indicative-present infinitive:quitar
quitan,they removed,"quitar - to remove, to take away",conjugation:indicative-present infinitive:quitar
realizar,to do,,conjugation:infinitive infinitive:realizar
realizo,I realize,realizar - to do,conjugation:indicative-present infinitive:realizar
realizas,you do,realizar - to do,conjugation:indicative-present infinitive:realizar
realiza,he realizes,realizar - to do,conjugation:indicative-present infinitive:realizar
realizamos,we realize,realizar - to do,conjugation:indicative-present infinitive:realizar
realizan,they perform,realizar - to do,conjugation:indicative-present infinitive:realizar
recibir,"to receive, to welcome",,conjugation:infinitive infinitive:recibir
recibo,I receive,"recibir - to receive, to welcome",conjugation:indicative-present infinitive:recibir
recibes,you receive,"recibir - to receive, to welcome",conjugation:indicative-present infinitive:recibir
recibe,he receives,"recibir - to receive, to welcome",conjugation:indicative-present infinitive:recibir
recibimos,we receive,"recibir - to receive, to welcome",conjugation:indicative-present infinitive:recibir
reciben,they receive,"recibir - to receive, to welcome",conjugation:indicative-present infinitive:recibir
recoger,"to pick up, to gather",,conjugation:infinitive infinitive:recoger
recojo,I pick up,"recoger - to pick up, to gather",conjugation:indicative-present infinitive:recoger
recoges,you gather,"recoger - to pick up, to gather",conjugation:indicative-present infinitive:recoger
recoge,he gathers,"recoger - to pick up, to gather",conjugation:indicative-present infinitive:recoger
recogemos,we collect,"recoger - to pick up, to gather",conjugation:indicative-present infinitive:recoger
recogen,they collect,"recoger - to pick up, to gather",conjugation:indicative-present infinitive:recoger
reconocer,"to recognize, to acknowledge",,conjugation:infinitive infinitive:reconocer
reconozco,I recognize,"reconocer - to recognize, to acknowledge",conjugation:indicative-present infinitive:reconocer
reconoces,you recognize,"reconocer - to recognize, to acknowledge",conjugation:indicative-present infinitive:reconocer
reconoce,he recognizes,"reconocer - to recognize, to acknowledge",conjugation:indicative-present infinitive:reconocer
reconocemos,we recognize,"reconocer - to recognize, to acknowledge",conjugation:indicative-present infinitive:reconocer
reconocen,they recognize,"reconocer - to recognize, to acknowledge",conjugation:indicative-present infinitive:reconocer
recordar,to remember,,conjugation:infinitive infinitive:recordar
recuerdo,I remember,recordar - to remember,conjugation:indicative-present infinitive:recordar
recuerdas,you remember,recordar - to remember,conjugation:indicative-present infinitive:recordar
recuerda,he remembers,recordar - to remember,conjugation:indicative-present infinitive:recordar
recordamos,we remember,recordar - to remember,conjugation:indicative-present infinitive:recordar
recuerdan,they remember,recordar - to remember,conjugation:indicative-present infinitive:recordar
regalar,to give (permanently),,conjugation:infinitive infinitive:regalar
regalo,I gift (permanently),regalar - to give (permanently),conjugation:indicative-present infinitive:regalar
regalas,you give (permanently),regalar - to give (permanently),conjugation:indicative-present infinitive:regalar
regala,he gives (permanently),regalar - to give (permanently),conjugation:indicative-present infinitive:regalar
regalamos,we give away (permanently),regalar - to give (permanently),conjugation:indicative-present infinitive:regalar
regalan,they give (permanently),regalar - to give (permanently),conjugation:indicative-present infinitive:regalar
regresar,to return,,conjugation:infinitive infinitive:regresar
regreso,I return,regresar - to return,conjugation:indicative-present infinitive:regresar
regresas,you return,regresar - to return,conjugation:indicative-present infinitive:regresar
regresa,he returns,regresar - to return,conjugation:indicative-present infinitive:regresar
regresamos,we return,regresar - to return,conjugation:indicative-present infinitive:regresar
regresan,they return,regresar - to return,conjugation:indicative-present infinitive:regresar
rehacer,"to redo, to do again",,conjugation:infinitive infinitive:rehacer
rehago,I redo,"rehacer - to redo, to do again",conjugation:indicative-present infinitive:rehacer
rehaces,you rehaces,"rehacer - to redo, to do again",conjugation:indicative-present infinitive:rehacer
rehace,he remakes,"rehacer - to redo, to do again",conjugation:indicative-present infinitive:rehacer
rehacemos,we redo,"rehacer - to redo, to do again",conjugation:indicative-present infinitive:rehacer
rehacen,they redo,"rehacer - to redo, to do again",conjugation:indicative-present infinitive:rehacer
reparar,"to repair, to fix",,conjugation:infinitive infinitive:reparar
reparo,I repair,"reparar - to repair, to fix",conjugation:indicative-present infinitive:reparar
reparas,you repair,"reparar - to repair, to fix",conjugation:indicative-present infinitive:reparar
repara,he repairs,"reparar - to repair, to fix",conjugation:indicative-present infinitive:reparar
reparamos,we repair,"reparar - to repair, to fix",conjugation:indicative-present infinitive:reparar
reparan,they repaired,"reparar - to repair, to fix",conjugation:indicative-present infinitive:reparar
repartir,to distribute; to divide,,conjugation:infinitive infinitive:repartir
reparto,I cast,repartir - to distribute; to divide,conjugation:indicative-present infinitive:repartir
repartes,you distribute,repartir - to distribute; to divide,conjugation:indicative-present infinitive:repartir
reparte,he distributes,repartir - to distribute; to divide,conjugation:indicative-present infinitive:repartir
repartimos,we distribute,repartir - to distribute; to divide,conjugation:indicative-present infinitive:repartir
reparten,they distributed,repartir - to distribute; to divide,conjugation:indicative-present infinitive:repartir
repetir,"to do again, to repeat",,conjugation:infinitive infinitive:repetir
repito,I repeat,"repetir - to do again, to repeat",conjugation:indicative-present infinitive:repetir
repites,you repeat,"repetir - to do again, to repeat",conjugation:indicative-present infinitive:repetir
repite,he repeats,"repetir - to do again, to repeat",conjugation:indicative-present infinitive:repetir
repetimos,we repeat,"repetir - to do again, to repeat",conjugation:indicative-present infinitive:repetir
repiten,they repeat,"repetir - to do again, to repeat",conjugation:indicative-present infinitive:repetir
reponer,to replace,,conjugation:infinitive infinitive:reponer
repongo,I restore,reponer - to replace,conjugation:indicative-present infinitive:reponer
repones,you restore,reponer - to replace,conjugation:indicative-present infinitive:reponer
repone,he restores,reponer - to replace,conjugation:indicative-present infinitive:reponer
reponemos,we restore,reponer - to replace,conjugation:indicative-present infinitive:reponer
reponen,they replenished,reponer - to replace,conjugation:indicative-present infinitive:reponer
resolver,to solve,,conjugation:infinitive infinitive:resolver
resuelvo,I resolve,resolver - to solve,conjugation:indicative-present infinitive:resolver
resuelves,you solve,resolver - to solve,conjugation:indicative-present infinitive:resolver
resuelve,he meets,resolver - to solve,conjugation:indicative-present infinitive:resolver
resolvemos,we resolve,resolver - to solve,conjugation:indicative-present infinitive:resolver
resuelven,they solve,resolver - to solve,conjugation:indicative-present infinitive:resolver
responder,"to answer; to reply, to answer back",,conjugation:infinitive infinitive:responder
respondo,I answer,"responder - to answer; to reply, to answer back",conjugation:indicative-present infinitive:responder
respondes,you answer,"responder - to answer; to reply, to answer back",conjugation:indicative-present infinitive:responder
responde,he answers,"responder - to answer; to reply, to answer back",conjugation:indicative-present infinitive:responder
respondemos,we respond,"responder - to answer; to reply, to answer back",conjugation:indicative-present infinitive:responder
responden,they respond,"responder - to answer; to reply, to answer back",conjugation:indicative-present infinitive:responder
resultar,to turn out to be; to come of,,conjugation:infinitive infinitive:resultar
resulto,I prove,resultar - to turn out to be; to come of,conjugation:indicative-present infinitive:resultar
resultas,you prove,resultar - to turn out to be; to come of,conjugation:indicative-present infinitive:resultar
resulta,he proves,resultar - to turn out to be; to come of,conjugation:indicative-present infinitive:resultar
resultamos,we prove,resultar - to turn out to be; to come of,conjugation:indicative-present infinitive:resultar
resultan,they are,resultar - to turn out to be; to come of,conjugation:indicative-present infinitive:resultar
Port not available. Exiting...
retener,"to keep, to hold, to retain",,conjugation:infinitive infinitive:retener
retengo,I retain,"retener - to keep, to hold, to retain",conjugation:indicative-present infinitive:retener
retienes,you retain,"retener - to keep, to hold, to retain",conjugation:indicative-present infinitive:retener
retiene,he retains,"retener - to keep, to hold, to retain",conjugation:indicative-present infinitive:retener
retenemos,we retain,"retener - to keep, to hold, to retain",conjugation:indicative-present infinitive:retener
retienen,they retain,"retener - to keep, to hold, to retain",conjugation:indicative-present infinitive:retener
revisar,"to revise, to review, to check",,conjugation:infinitive infinitive:revisar
reviso,I check,"revisar - to revise, to review, to check",conjugation:indicative-present infinitive:revisar
revisas,you check,"revisar - to revise, to review, to check",conjugation:indicative-present infinitive:revisar
revisa,he checks,"revisar - to revise, to review, to check",conjugation:indicative-present infinitive:revisar
revisamos,we review,"revisar - to revise, to review, to check",conjugation:indicative-present infinitive:revisar
revisan,they check,"revisar - to revise, to review, to check",conjugation:indicative-present infinitive:revisar
reír,to laugh,,conjugation:infinitive infinitive:reír
río,I laugh,reír - to laugh,conjugation:indicative-present infinitive:reír
ríes,you laugh,reír - to laugh,conjugation:indicative-present infinitive:reír
ríe,he laughs,reír - to laugh,conjugation:indicative-present infinitive:reír
reímos,we laugh,reír - to laugh,conjugation:indicative-present infinitive:reír
ríen,they laugh,reír - to laugh,conjugation:indicative-present infinitive:reír
romper,to break,,conjugation:infinitive infinitive:romper
rompo,I break,romper - to break,conjugation:indicative-present infinitive:romper
rompes,you break,romper - to break,conjugation:indicative-present infinitive:romper
rompe,he breaks,romper - to break,conjugation:indicative-present infinitive:romper
rompemos,we break,romper - to break,conjugation:indicative-present infinitive:romper
rompen,they break,romper - to break,conjugation:indicative-present infinitive:romper
saber,"to know (a fact, skill, or to know something thoroughly)",,conjugation:infinitive infinitive:saber
sé,"i know (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-present infinitive:saber
sabes,"you know (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-present infinitive:saber
sabe,"he knows (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-present infinitive:saber
sabemos,"we know (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-present infinitive:saber
saben,"they know (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-present infinitive:saber
sacar,"to take out, to remove",,conjugation:infinitive infinitive:sacar
saco,I extract,"sacar - to take out, to remove",conjugation:indicative-present infinitive:sacar
sacas,you extract,"sacar - to take out, to remove",conjugation:indicative-present infinitive:sacar
saca,he pulls,"sacar - to take out, to remove",conjugation:indicative-present infinitive:sacar
sacamos,we extract,"sacar - to take out, to remove",conjugation:indicative-present infinitive:sacar
sacan,they take,"sacar - to take out, to remove",conjugation:indicative-present infinitive:sacar
sacudir,to shake,,conjugation:infinitive infinitive:sacudir
sacudo,I shake,sacudir - to shake,conjugation:indicative-present infinitive:sacudir
sacudes,you shake,sacudir - to shake,conjugation:indicative-present infinitive:sacudir
sacude,he shakes,sacudir - to shake,conjugation:indicative-present infinitive:sacudir
sacudimos,we shake,sacudir - to shake,conjugation:indicative-present infinitive:sacudir
sacuden,they shake,sacudir - to shake,conjugation:indicative-present infinitive:sacudir
salir,"to go out, to leave",,conjugation:infinitive infinitive:salir
salgo,I go out,"salir - to go out, to leave",conjugation:indicative-present infinitive:salir
sales,you go out,"salir - to go out, to leave",conjugation:indicative-present infinitive:salir
sale,he goes out,"salir - to go out, to leave",conjugation:indicative-present infinitive:salir
salimos,we left,"salir - to go out, to leave",conjugation:indicative-present infinitive:salir
salen,they go out,"salir - to go out, to leave",conjugation:indicative-present infinitive:salir
secar,to dry,,conjugation:infinitive infinitive:secar
seco,I dry,secar - to dry,conjugation:indicative-present infinitive:secar
secas,you dry,secar - to dry,conjugation:indicative-present infinitive:secar
seca,he dries,secar - to dry,conjugation:indicative-present infinitive:secar
secamos,we dry,secar - to dry,conjugation:indicative-present infinitive:secar
secan,they dry,secar - to dry,conjugation:indicative-present infinitive:secar
seguir,"to follow, to continue",,conjugation:infinitive infinitive:seguir
sigo,I follow,"seguir - to follow, to continue",conjugation:indicative-present infinitive:seguir
sigues,you continue,"seguir - to follow, to continue",conjugation:indicative-present infinitive:seguir
sigue,he continues,"seguir - to follow, to continue",conjugation:indicative-present infinitive:seguir
seguimos,we continue,"seguir - to follow, to continue",conjugation:indicative-present infinitive:seguir
siguen,they follow,"seguir - to follow, to continue",conjugation:indicative-present infinitive:seguir
sembrar,"to plant, to sow",,conjugation:infinitive infinitive:sembrar
siembro,I sow,"sembrar - to plant, to sow",conjugation:indicative-present infinitive:sembrar
siembras,you sow,"sembrar - to plant, to sow",conjugation:indicative-present infinitive:sembrar
siembra,he sows,"sembrar - to plant, to sow",conjugation:indicative-present infinitive:sembrar
sembramos,we sow,"sembrar - to plant, to sow",conjugation:indicative-present infinitive:sembrar
siembran,they sow,"sembrar - to plant, to sow",conjugation:indicative-present infinitive:sembrar
sentar,to sit,,conjugation:infinitive infinitive:sentar
siento,I feel,sentar - to sit,conjugation:indicative-present infinitive:sentar
sientas,you feel,sentar - to sit,conjugation:indicative-present infinitive:sentar
sienta,he feel,sentar - to sit,conjugation:indicative-present infinitive:sentar
sentamos,we sat down,sentar - to sit,conjugation:indicative-present infinitive:sentar
sientan,they feel,sentar - to sit,conjugation:indicative-present infinitive:sentar
sentir,to feel,,conjugation:infinitive infinitive:sentir
siento,I feel,sentir - to feel,conjugation:indicative-present infinitive:sentir
sientes,you feel,sentir - to feel,conjugation:indicative-present infinitive:sentir
siente,he feels,sentir - to feel,conjugation:indicative-present infinitive:sentir
sentimos,we feel,sentir - to feel,conjugation:indicative-present infinitive:sentir
sienten,they feel,sentir - to feel,conjugation:indicative-present infinitive:sentir
servir,to serve,,conjugation:infinitive infinitive:servir
sirvo,I serve,servir - to serve,conjugation:indicative-present infinitive:servir
sirves,you serve,servir - to serve,conjugation:indicative-present infinitive:servir
sirve,he serves,servir - to serve,conjugation:indicative-present infinitive:servir
servimos,we serve,servir - to serve,conjugation:indicative-present infinitive:servir
sirven,they serve,servir - to serve,conjugation:indicative-present infinitive:servir
sorprender,to surprise; to catch,,conjugation:infinitive infinitive:sorprender
sorprendo,I surprise,sorprender - to surprise; to catch,conjugation:indicative-present infinitive:sorprender
sorprendes,you surprise,sorprender - to surprise; to catch,conjugation:indicative-present infinitive:sorprender
sorprende,he surprises,sorprender - to surprise; to catch,conjugation:indicative-present infinitive:sorprender
sorprendemos,we are surprised,sorprender - to surprise; to catch,conjugation:indicative-present infinitive:sorprender
sorprenden,they surprised,sorprender - to surprise; to catch,conjugation:indicative-present infinitive:sorprender
sostener,to hold; to support,,conjugation:infinitive infinitive:sostener
sostengo,I contend,sostener - to hold; to support,conjugation:indicative-present infinitive:sostener
sostienes,you hold,sostener - to hold; to support,conjugation:indicative-present infinitive:sostener
sostiene,he holds,sostener - to hold; to support,conjugation:indicative-present infinitive:sostener
sostenemos,we support,sostener - to hold; to support,conjugation:indicative-present infinitive:sostener
sostienen,they support,sostener - to hold; to support,conjugation:indicative-present infinitive:sostener
soñar,to dream,,conjugation:infinitive infinitive:soñar
sueño,I dream,soñar - to dream,conjugation:indicative-present infinitive:soñar
sueñas,you dream,soñar - to dream,conjugation:indicative-present infinitive:soñar
sueña,he dreams,soñar - to dream,conjugation:indicative-present infinitive:soñar
soñamos,we dream,soñar - to dream,conjugation:indicative-present infinitive:soñar
sueñan,they dream,soñar - to dream,conjugation:indicative-present infinitive:soñar
subir,"to go up, to climb, to get on",,conjugation:infinitive infinitive:subir
subo,I rise,"subir - to go up, to climb, to get on",conjugation:indicative-present infinitive:subir
subes,you raise,"subir - to go up, to climb, to get on",conjugation:indicative-present infinitive:subir
sube,he rises,"subir - to go up, to climb, to get on",conjugation:indicative-present infinitive:subir
subimos,we climbed,"subir - to go up, to climb, to get on",conjugation:indicative-present infinitive:subir
suben,they climb,"subir - to go up, to climb, to get on",conjugation:indicative-present infinitive:subir
sudar,to sweat,,conjugation:infinitive infinitive:sudar
sudo,I sudo,sudar - to sweat,conjugation:indicative-present infinitive:sudar
sudas,you sweat,sudar - to sweat,conjugation:indicative-present infinitive:sudar
suda,he sweats,sudar - to sweat,conjugation:indicative-present infinitive:sudar
sudamos,we sweat,sudar - to sweat,conjugation:indicative-present infinitive:sudar
sudan,they sweat,sudar - to sweat,conjugation:indicative-present infinitive:sudar
sufrir,to suffer,,conjugation:infinitive infinitive:sufrir
sufro,I suffer,sufrir - to suffer,conjugation:indicative-present infinitive:sufrir
sufres,you suffer,sufrir - to suffer,conjugation:indicative-present infinitive:sufrir
sufre,he suffers,sufrir - to suffer,conjugation:indicative-present infinitive:sufrir
sufrimos,we suffer,sufrir - to suffer,conjugation:indicative-present infinitive:sufrir
sufren,they suffer,sufrir - to suffer,conjugation:indicative-present infinitive:sufrir
Port not available. Exiting...
sugerir,to suggest,,conjugation:infinitive infinitive:sugerir
sugiero,I suggest,sugerir - to suggest,conjugation:indicative-present infinitive:sugerir
sugieres,you suggest,sugerir - to suggest,conjugation:indicative-present infinitive:sugerir
sugiere,he suggests,sugerir - to suggest,conjugation:indicative-present infinitive:sugerir
sugerimos,we suggest,sugerir - to suggest,conjugation:indicative-present infinitive:sugerir
sugieren,they suggest,sugerir - to suggest,conjugation:indicative-present infinitive:sugerir
sumar,to add,,conjugation:infinitive infinitive:sumar
sumo,I add up,sumar - to add,conjugation:indicative-present infinitive:sumar
sumas,you add up,sumar - to add,conjugation:indicative-present infinitive:sumar
suma,he adds,sumar - to add,conjugation:indicative-present infinitive:sumar
sumamos,we add up,sumar - to add,conjugation:indicative-present infinitive:sumar
suman,they added,sumar - to add,conjugation:indicative-present infinitive:sumar
suponer,to suppose,,conjugation:infinitive infinitive:suponer
supongo,I guess,suponer - to suppose,conjugation:indicative-present infinitive:suponer
supones,you suppose,suponer - to suppose,conjugation:indicative-present infinitive:suponer
supone,he supposes,suponer - to suppose,conjugation:indicative-present infinitive:suponer
suponemos,we assume,suponer - to suppose,conjugation:indicative-present infinitive:suponer
suponen,they assume,suponer - to suppose,conjugation:indicative-present infinitive:suponer
suspender,"to cancel, to call off; to fail",,conjugation:infinitive infinitive:suspender
suspendo,I suspend,"suspender - to cancel, to call off; to fail",conjugation:indicative-present infinitive:suspender
suspendes,you suspend,"suspender - to cancel, to call off; to fail",conjugation:indicative-present infinitive:suspender
suspende,he suspended,"suspender - to cancel, to call off; to fail",conjugation:indicative-present infinitive:suspender
suspendemos,we suspend,"suspender - to cancel, to call off; to fail",conjugation:indicative-present infinitive:suspender
suspenden,they suspend,"suspender - to cancel, to call off; to fail",conjugation:indicative-present infinitive:suspender
tejer,"to knit, to weave",,conjugation:infinitive infinitive:tejer
tejo,I weave,"tejer - to knit, to weave",conjugation:indicative-present infinitive:tejer
tejes,you weave,"tejer - to knit, to weave",conjugation:indicative-present infinitive:tejer
teje,he weaves,"tejer - to knit, to weave",conjugation:indicative-present infinitive:tejer
tejemos,we weave,"tejer - to knit, to weave",conjugation:indicative-present infinitive:tejer
tejen,they weave,"tejer - to knit, to weave",conjugation:indicative-present infinitive:tejer
temblar,"to shake; to tremble, to shiver",,conjugation:infinitive infinitive:temblar
tiemblo,I tremble,"temblar - to shake; to tremble, to shiver",conjugation:indicative-present infinitive:temblar
tiemblas,you tremble,"temblar - to shake; to tremble, to shiver",conjugation:indicative-present infinitive:temblar
tiembla,he trembles,"temblar - to shake; to tremble, to shiver",conjugation:indicative-present infinitive:temblar
temblamos,we tremble,"temblar - to shake; to tremble, to shiver",conjugation:indicative-present infinitive:temblar
tiemblan,they tremble,"temblar - to shake; to tremble, to shiver",conjugation:indicative-present infinitive:temblar
temer,to fear,,conjugation:infinitive infinitive:temer
temo,I am afraid,temer - to fear,conjugation:indicative-present infinitive:temer
temes,you fear,temer - to fear,conjugation:indicative-present infinitive:temer
teme,he fears,temer - to fear,conjugation:indicative-present infinitive:temer
