preparé,I prepared,preparar - to prepare,conjugation:indicative-preterite infinitive:preparar
preparaste,you prepared,preparar - to prepare,conjugation:indicative-preterite infinitive:preparar
preparó,he prepared,preparar - to prepare,conjugation:indicative-preterite infinitive:preparar
preparamos,we prepare,preparar - to prepare,conjugation:indicative-preterite infinitive:preparar
prepararon,they prepared,preparar - to prepare,conjugation:indicative-preterite infinitive:preparar
presentar,to introduce; to present; to propose; to show,,conjugation:infinitive infinitive:presentar
presenté,I presented,presentar - to introduce; to present; to propose; to show,conjugation:indicative-preterite infinitive:presentar
presentaste,you presented,presentar - to introduce; to present; to propose; to show,conjugation:indicative-preterite infinitive:presentar
presentó,he presented,presentar - to introduce; to present; to propose; to show,conjugation:indicative-preterite infinitive:presentar
presentamos,we present,presentar - to introduce; to present; to propose; to show,conjugation:indicative-preterite infinitive:presentar
presentaron,they presented,presentar - to introduce; to present; to propose; to show,conjugation:indicative-preterite infinitive:presentar
presentir,"to have a feeling, to have a premonition",,conjugation:infinitive infinitive:presentir
presentí,I sensed,"presentir - to have a feeling, to have a premonition",conjugation:indicative-preterite infinitive:presentir
presentiste,you presentiste,"presentir - to have a feeling, to have a premonition",conjugation:indicative-preterite infinitive:presentir
presintió,he had a presentiment of,"presentir - to have a feeling, to have a premonition",conjugation:indicative-preterite infinitive:presentir
presentimos,we knew,"presentir - to have a feeling, to have a premonition",conjugation:indicative-preterite infinitive:presentir
presintieron,they presintieron,"presentir - to have a feeling, to have a premonition",conjugation:indicative-preterite infinitive:presentir
prestar,to lend,,conjugation:infinitive infinitive:prestar
presté,I paid,prestar - to lend,conjugation:indicative-preterite infinitive:prestar
prestaste,you remember,prestar - to lend,conjugation:indicative-preterite infinitive:prestar
prestó,he lent,prestar - to lend,conjugation:indicative-preterite infinitive:prestar
prestamos,we loans,prestar - to lend,conjugation:indicative-preterite infinitive:prestar
prestaron,they lent,prestar - to lend,conjugation:indicative-preterite infinitive:prestar
probar,"to test, to taste",,conjugation:infinitive infinitive:probar
probé,I tried,"probar - to test, to taste",conjugation:indicative-preterite infinitive:probar
probaste,you tried,"probar - to test, to taste",conjugation:indicative-preterite infinitive:probar
probó,he tested,"probar - to test, to taste",conjugation:indicative-preterite infinitive:probar
probamos,we prove,"probar - to test, to taste",conjugation:indicative-preterite infinitive:probar
probaron,they probed into,"probar - to test, to taste",conjugation:indicative-preterite infinitive:probar
producir,to produce,,conjugation:infinitive infinitive:producir
produje,I produced,producir - to produce,conjugation:indicative-preterite infinitive:producir
produjiste,you produjiste,producir - to produce,conjugation:indicative-preterite infinitive:producir
produjo,he produced,producir - to produce,conjugation:indicative-preterite infinitive:producir
produjimos,we produced,producir - to produce,conjugation:indicative-preterite infinitive:producir
produjeron,they produced,producir - to produce,conjugation:indicative-preterite infinitive:producir
prometer,to promise,,conjugation:infinitive infinitive:prometer
prometí,I promised,prometer - to promise,conjugation:indicative-preterite infinitive:prometer
prometiste,you promised,prometer - to promise,conjugation:indicative-preterite infinitive:prometer
prometió,he promised,prometer - to promise,conjugation:indicative-preterite infinitive:prometer
prometimos,we promised,prometer - to promise,conjugation:indicative-preterite infinitive:prometer
prometieron,they promised,prometer - to promise,conjugation:indicative-preterite infinitive:prometer
proponer,to propose,,conjugation:infinitive infinitive:proponer
propuse,I proposed,proponer - to propose,conjugation:indicative-preterite infinitive:proponer
propusiste,you proposed,proponer - to propose,conjugation:indicative-preterite infinitive:proponer
propuso,he proposed,proponer - to propose,conjugation:indicative-preterite infinitive:proponer
propusimos,we proposed,proponer - to propose,conjugation:indicative-preterite infinitive:proponer
propusieron,they proposed,proponer - to propose,conjugation:indicative-preterite infinitive:proponer
proteger,to protect,,conjugation:infinitive infinitive:proteger
protegí,I restrained,proteger - to protect,conjugation:indicative-preterite infinitive:proteger
protegiste,you protected,proteger - to protect,conjugation:indicative-preterite infinitive:proteger
protegió,he protected,proteger - to protect,conjugation:indicative-preterite infinitive:proteger
protegimos,we protected,proteger - to protect,conjugation:indicative-preterite infinitive:proteger
protegieron,they protected,proteger - to protect,conjugation:indicative-preterite infinitive:proteger
quedar,"to be left, to stay",,conjugation:infinitive infinitive:quedar
quedé,I was,"quedar - to be left, to stay",conjugation:indicative-preterite infinitive:quedar
quedaste,you left off,"quedar - to be left, to stay",conjugation:indicative-preterite infinitive:quedar
quedó,he was,"quedar - to be left, to stay",conjugation:indicative-preterite infinitive:quedar
quedamos,we stayed,"quedar - to be left, to stay",conjugation:indicative-preterite infinitive:quedar
quedaron,they were,"quedar - to be left, to stay",conjugation:indicative-preterite infinitive:quedar
quemar,"to burn, to set fire to",,conjugation:infinitive infinitive:quemar
quemé,I burned,"quemar - to burn, to set fire to",conjugation:indicative-preterite infinitive:quemar
quemaste,you burn,"quemar - to burn, to set fire to",conjugation:indicative-preterite infinitive:quemar
quemó,it burned,"quemar - to burn, to set fire to",conjugation:indicative-preterite infinitive:quemar
quemamos,we burn,"quemar - to burn, to set fire to",conjugation:indicative-preterite infinitive:quemar
quemaron,they burned,"quemar - to burn, to set fire to",conjugation:indicative-preterite infinitive:quemar
querer,"to want, to love",,conjugation:infinitive infinitive:querer
quise,I wanted to,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
quisiste,you wanted,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
quiso,he wanted to,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
quisimos,we wanted to,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
quisieron,they wanted,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
quitar,"to remove, to take away",,conjugation:infinitive infinitive:quitar
quité,I took off,"quitar - to remove, to take away",conjugation:indicative-preterite infinitive:quitar
quitaste,you took away,"quitar - to remove, to take away",conjugation:indicative-preterite infinitive:quitar
quitó,he removed,"quitar - to remove, to take away",conjugation:indicative-preterite infinitive:quitar
quitamos,we remove,"quitar - to remove, to take away",conjugation:indicative-preterite infinitive:quitar
quitaron,they removed,"quitar - to remove, to take away",conjugation:indicative-preterite infinitive:quitar
realizar,to do,,conjugation:infinitive infinitive:realizar
realicé,I did,realizar - to do,conjugation:indicative-preterite infinitive:realizar
realizaste,you did,realizar - to do,conjugation:indicative-preterite infinitive:realizar
realizó,he performed,realizar - to do,conjugation:indicative-preterite infinitive:realizar
realizamos,we can do,realizar - to do,conjugation:indicative-preterite infinitive:realizar
realizaron,they carried out,realizar - to do,conjugation:indicative-preterite infinitive:realizar
recibir,"to receive, to welcome",,conjugation:infinitive infinitive:recibir
recibí,I received,"recibir - to receive, to welcome",conjugation:indicative-preterite infinitive:recibir
recibiste,you received,"recibir - to receive, to welcome",conjugation:indicative-preterite infinitive:recibir
recibió,he received,"recibir - to receive, to welcome",conjugation:indicative-preterite infinitive:recibir
recibimos,we receive,"recibir - to receive, to welcome",conjugation:indicative-preterite infinitive:recibir
recibieron,they received,"recibir - to receive, to welcome",conjugation:indicative-preterite infinitive:recibir
recoger,"to pick up, to gather",,conjugation:infinitive infinitive:recoger
recogí,I picked up,"recoger - to pick up, to gather",conjugation:indicative-preterite infinitive:recoger
recogiste,you picked,"recoger - to pick up, to gather",conjugation:indicative-preterite infinitive:recoger
recogió,he collected,"recoger - to pick up, to gather",conjugation:indicative-preterite infinitive:recoger
recogimos,we collected,"recoger - to pick up, to gather",conjugation:indicative-preterite infinitive:recoger
recogieron,they collected,"recoger - to pick up, to gather",conjugation:indicative-preterite infinitive:recoger
recomendar,to recommend,,conjugation:infinitive infinitive:recomendar
recomendé,I recommended,recomendar - to recommend,conjugation:indicative-preterite infinitive:recomendar
recomendaste,you recommended,recomendar - to recommend,conjugation:indicative-preterite infinitive:recomendar
recomendó,he recommended,recomendar - to recommend,conjugation:indicative-preterite infinitive:recomendar
recomendamos,we recommend,recomendar - to recommend,conjugation:indicative-preterite infinitive:recomendar
recomendaron,they recommended,recomendar - to recommend,conjugation:indicative-preterite infinitive:recomendar
reconocer,"to recognize, to acknowledge",,conjugation:infinitive infinitive:reconocer
reconocí,I recognized,"reconocer - to recognize, to acknowledge",conjugation:indicative-preterite infinitive:reconocer
reconociste,you spotted,"reconocer - to recognize, to acknowledge",conjugation:indicative-preterite infinitive:reconocer
reconoció,he recognized,"reconocer - to recognize, to acknowledge",conjugation:indicative-preterite infinitive:reconocer
reconocimos,we recognized,"reconocer - to recognize, to acknowledge",conjugation:indicative-preterite infinitive:reconocer
reconocieron,they recognized,"reconocer - to recognize, to acknowledge",conjugation:indicative-preterite infinitive:reconocer
recordar,to remember,,conjugation:infinitive infinitive:recordar
recordé,I remembered,recordar - to remember,conjugation:indicative-preterite infinitive:recordar
recordaste,you remembered,recordar - to remember,conjugation:indicative-preterite infinitive:recordar
recordó,he remembered,recordar - to remember,conjugation:indicative-preterite infinitive:recordar
recordamos,we remember,recordar - to remember,conjugation:indicative-preterite infinitive:recordar
recordaron,they recalled,recordar - to remember,conjugation:indicative-preterite infinitive:recordar
regalar,to give (permanently),,conjugation:infinitive infinitive:regalar
regalé,I gave (permanently),regalar - to give (permanently),conjugation:indicative-preterite infinitive:regalar
regalaste,you gave (permanently),regalar - to give (permanently),conjugation:indicative-preterite infinitive:regalar
regaló,he gave (permanently),regalar - to give (permanently),conjugation:indicative-preterite infinitive:regalar
regalamos,we give away (permanently),regalar - to give (permanently),conjugation:indicative-preterite infinitive:regalar
regalaron,they gave (permanently),regalar - to give (permanently),conjugation:indicative-preterite infinitive:regalar
regresar,to return,,conjugation:infinitive infinitive:regresar
regresé,I went back,regresar - to return,conjugation:indicative-preterite infinitive:regresar
regresaste,you came,regresar - to return,conjugation:indicative-preterite infinitive:regresar
regresó,he returned,regresar - to return,conjugation:indicative-preterite infinitive:regresar
regresamos,we returned,regresar - to return,conjugation:indicative-preterite infinitive:regresar
regresaron,they returned,regresar - to return,conjugation:indicative-preterite infinitive:regresar
rehacer,"to redo, to do again",,conjugation:infinitive infinitive:rehacer
rehíce,I rehice,"rehacer - to redo, to do again",conjugation:indicative-preterite infinitive:rehacer
rehiciste,you rehiciste,"rehacer - to redo, to do again",conjugation:indicative-preterite infinitive:rehacer
rehízo,he remade,"rehacer - to redo, to do again",conjugation:indicative-preterite infinitive:rehacer
rehicimos,we we redid,"rehacer - to redo, to do again",conjugation:indicative-preterite infinitive:rehacer
rehicieron,they remade,"rehacer - to redo, to do again",conjugation:indicative-preterite infinitive:rehacer
remendar,to mend; to patch,,conjugation:infinitive infinitive:remendar
remendé,I remendé,remendar - to mend; to patch,conjugation:indicative-preterite infinitive:remendar
remendaste,you remendaste,remendar - to mend; to patch,conjugation:indicative-preterite infinitive:remendar
remendó,he patched,remendar - to mend; to patch,conjugation:indicative-preterite infinitive:remendar
remendamos,us patch,remendar - to mend; to patch,conjugation:indicative-preterite infinitive:remendar
remendaron,they remendaron,remendar - to mend; to patch,conjugation:indicative-preterite infinitive:remendar
reparar,"to repair, to fix",,conjugation:infinitive infinitive:reparar
reparé,I noticed,"reparar - to repair, to fix",conjugation:indicative-preterite infinitive:reparar
reparaste,you whispered,"reparar - to repair, to fix",conjugation:indicative-preterite infinitive:reparar
reparó,he repaired,"reparar - to repair, to fix",conjugation:indicative-preterite infinitive:reparar
reparamos,we repair,"reparar - to repair, to fix",conjugation:indicative-preterite infinitive:reparar
repararon,they repaired,"reparar - to repair, to fix",conjugation:indicative-preterite infinitive:reparar
repartir,to distribute; to divide,,conjugation:infinitive infinitive:repartir
repartí,I handed out,repartir - to distribute; to divide,conjugation:indicative-preterite infinitive:repartir
repartiste,you repartiste,repartir - to distribute; to divide,conjugation:indicative-preterite infinitive:repartir
repartió,he handed out,repartir - to distribute; to divide,conjugation:indicative-preterite infinitive:repartir
repartimos,we deal,repartir - to distribute; to divide,conjugation:indicative-preterite infinitive:repartir
repartieron,they handed out,repartir - to distribute; to divide,conjugation:indicative-preterite infinitive:repartir
repetir,"to do again, to repeat",,conjugation:infinitive infinitive:repetir
repetí,I repeated,"repetir - to do again, to repeat",conjugation:indicative-preterite infinitive:repetir
repetiste,you repeat,"repetir - to do again, to repeat",conjugation:indicative-preterite infinitive:repetir
repitió,he repeated,"repetir - to do again, to repeat",conjugation:indicative-preterite infinitive:repetir
repetimos,we repeat,"repetir - to do again, to repeat",conjugation:indicative-preterite infinitive:repetir
repitieron,they repeated,"repetir - to do again, to repeat",conjugation:indicative-preterite infinitive:repetir
reponer,to replace,,conjugation:infinitive infinitive:reponer
repuse,I rejoined,reponer - to replace,conjugation:indicative-preterite infinitive:reponer
repusiste,you repusiste,reponer - to replace,conjugation:indicative-preterite infinitive:reponer
repuso,he said,reponer - to replace,conjugation:indicative-preterite infinitive:reponer
repusimos,we restocked,reponer - to replace,conjugation:indicative-preterite infinitive:reponer
repusieron,they clean,reponer - to replace,conjugation:indicative-preterite infinitive:reponer
resolver,to solve,,conjugation:infinitive infinitive:resolver
resolví,I resolved,resolver - to solve,conjugation:indicative-preterite infinitive:resolver
resolviste,you solved,resolver - to solve,conjugation:indicative-preterite infinitive:resolver
resolvió,he met,resolver - to solve,conjugation:indicative-preterite infinitive:resolver
resolvimos,we solved,resolver - to solve,conjugation:indicative-preterite infinitive:resolver
resolvieron,they resolved,resolver - to solve,conjugation:indicative-preterite infinitive:resolver
responder,"to answer; to reply, to answer back",,conjugation:infinitive infinitive:responder
"respondí,repuse","I answered, answered","responder - to answer; to reply, to answer back",conjugation:indicative-preterite infinitive:responder
"respondiste,repusiste","you answered, repusiste","responder - to answer; to reply, to answer back",conjugation:indicative-preterite infinitive:responder
"respondió,repuso","he responded, said","responder - to answer; to reply, to answer back",conjugation:indicative-preterite infinitive:responder
"respondimos,repusimos","we responded, restocked","responder - to answer; to reply, to answer back",conjugation:indicative-preterite infinitive:responder
"respondieron,repusieron","they responded, replenishment","responder - to answer; to reply, to answer back",conjugation:indicative-preterite infinitive:responder
resultar,to turn out to be; to come of,,conjugation:infinitive infinitive:resultar
resulté,I was,resultar - to turn out to be; to come of,conjugation:indicative-preterite infinitive:resultar
resultaste,you tested,resultar - to turn out to be; to come of,conjugation:indicative-preterite infinitive:resultar
resultó,he turned out,resultar - to turn out to be; to come of,conjugation:indicative-preterite infinitive:resultar
resultamos,we were,resultar - to turn out to be; to come of,conjugation:indicative-preterite infinitive:resultar
resultaron,they were,resultar - to turn out to be; to come of,conjugation:indicative-preterite infinitive:resultar
retener,"to keep, to hold, to retain",,conjugation:infinitive infinitive:retener
retuve,I made,"retener - to keep, to hold, to retain",conjugation:indicative-preterite infinitive:retener
retuviste,you retuviste,"retener - to keep, to hold, to retain",conjugation:indicative-preterite infinitive:retener
retuvo,he retained,"retener - to keep, to hold, to retain",conjugation:indicative-preterite infinitive:retener
retuvimos,we withheld,"retener - to keep, to hold, to retain",conjugation:indicative-preterite infinitive:retener
retuvieron,they retained,"retener - to keep, to hold, to retain",conjugation:indicative-preterite infinitive:retener
revisar,"to revise, to review, to check",,conjugation:infinitive infinitive:revisar
revisé,I checked,"revisar - to revise, to review, to check",conjugation:indicative-preterite infinitive:revisar
revisaste,you revisaste,"revisar - to revise, to review, to check",conjugation:indicative-preterite infinitive:revisar
revisó,he reviewed,"revisar - to revise, to review, to check",conjugation:indicative-preterite infinitive:revisar
revisamos,we review,"revisar - to revise, to review, to check",conjugation:indicative-preterite infinitive:revisar
revisaron,they reviewed,"revisar - to revise, to review, to check",conjugation:indicative-preterite infinitive:revisar
revolver,to stir,,conjugation:infinitive infinitive:revolver
revolví,I solved,revolver - to stir,conjugation:indicative-preterite infinitive:revolver
revolviste,you revolviste,revolver - to stir,conjugation:indicative-preterite infinitive:revolver
revolvió,he stirred,revolver - to stir,conjugation:indicative-preterite infinitive:revolver
revolvimos,we revolvimos,revolver - to stir,conjugation:indicative-preterite infinitive:revolver
revolvieron,they stirred,revolver - to stir,conjugation:indicative-preterite infinitive:revolver
reír,to laugh,,conjugation:infinitive infinitive:reír
reí,I laughed,reír - to laugh,conjugation:indicative-preterite infinitive:reír
reíste,you laughed,reír - to laugh,conjugation:indicative-preterite infinitive:reír
"rio, rió","the river, river",reír - to laugh,conjugation:indicative-preterite infinitive:reír
reímos,we laugh,reír - to laugh,conjugation:indicative-preterite infinitive:reír
rieron,they laughed,reír - to laugh,conjugation:indicative-preterite infinitive:reír
rogar,"to beg, to pray",,conjugation:infinitive infinitive:rogar
rogué,I begged,"rogar - to beg, to pray",conjugation:indicative-preterite infinitive:rogar
rogaste,you rogaste,"rogar - to beg, to pray",conjugation:indicative-preterite infinitive:rogar
rogó,he prayed,"rogar - to beg, to pray",conjugation:indicative-preterite infinitive:rogar
rogamos,we pray,"rogar - to beg, to pray",conjugation:indicative-preterite infinitive:rogar
rogaron,they begged,"rogar - to beg, to pray",conjugation:indicative-preterite infinitive:rogar
romper,to break,,conjugation:infinitive infinitive:romper
rompí,I broke,romper - to break,conjugation:indicative-preterite infinitive:romper
rompiste,you broke,romper - to break,conjugation:indicative-preterite infinitive:romper
rompió,he broke,romper - to break,conjugation:indicative-preterite infinitive:romper
rompimos,we broke,romper - to break,conjugation:indicative-preterite infinitive:romper
rompieron,they broke,romper - to break,conjugation:indicative-preterite infinitive:romper
saber,"to know (a fact, skill, or to know something thoroughly)",,conjugation:infinitive infinitive:saber
supe,"I knew (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-preterite infinitive:saber
supiste,"you know (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-preterite infinitive:saber
supo,"he knew (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-preterite infinitive:saber
supimos,"we knew (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-preterite infinitive:saber
supieron,"they knew (a fact, skill, or to know something thoroughly)","saber - to know (a fact, skill, or to know something thoroughly)",conjugation:indicative-preterite infinitive:saber
sacar,"to take out, to remove",,conjugation:infinitive infinitive:sacar
saqué,I took,"sacar - to take out, to remove",conjugation:indicative-preterite infinitive:sacar
sacaste,you got,"sacar - to take out, to remove",conjugation:indicative-preterite infinitive:sacar
sacó,he took out,"sacar - to take out, to remove",conjugation:indicative-preterite infinitive:sacar
sacamos,we get,"sacar - to take out, to remove",conjugation:indicative-preterite infinitive:sacar
sacaron,they took,"sacar - to take out, to remove",conjugation:indicative-preterite infinitive:sacar
sacudir,to shake,,conjugation:infinitive infinitive:sacudir
sacudí,I shook,sacudir - to shake,conjugation:indicative-preterite infinitive:sacudir
sacudiste,you sacudiste,sacudir - to shake,conjugation:indicative-preterite infinitive:sacudir
sacudió,he shook,sacudir - to shake,conjugation:indicative-preterite infinitive:sacudir
sacudimos,we shook,sacudir - to shake,conjugation:indicative-preterite infinitive:sacudir
sacudieron,they shook,sacudir - to shake,conjugation:indicative-preterite infinitive:sacudir
salir,"to go out, to leave",,conjugation:infinitive infinitive:salir
salí,I left,"salir - to go out, to leave",conjugation:indicative-preterite infinitive:salir
saliste,you came,"salir - to go out, to leave",conjugation:indicative-preterite infinitive:salir
salió,he left,"salir - to go out, to leave",conjugation:indicative-preterite infinitive:salir
salimos,we left,"salir - to go out, to leave",conjugation:indicative-preterite infinitive:salir
salieron,they came out,"salir - to go out, to leave",conjugation:indicative-preterite infinitive:salir
secar,to dry,,conjugation:infinitive infinitive:secar
sequé,I wiped,secar - to dry,conjugation:indicative-preterite infinitive:secar
secaste,you secaste,secar - to dry,conjugation:indicative-preterite infinitive:secar
secó,it dried up,secar - to dry,conjugation:indicative-preterite infinitive:secar
secamos,us dry,secar - to dry,conjugation:indicative-preterite infinitive:secar
secaron,they dried,secar - to dry,conjugation:indicative-preterite infinitive:secar
seguir,"to follow, to continue",,conjugation:infinitive infinitive:seguir
seguí,I followed,"seguir - to follow, to continue",conjugation:indicative-preterite infinitive:seguir
seguiste,you followed,"seguir - to follow, to continue",conjugation:indicative-preterite infinitive:seguir
siguió,he followed,"seguir - to follow, to continue",conjugation:indicative-preterite infinitive:seguir
seguimos,we follow,"seguir - to follow, to continue",conjugation:indicative-preterite infinitive:seguir
siguieron,they followed,"seguir - to follow, to continue",conjugation:indicative-preterite infinitive:seguir
sembrar,"to plant, to sow",,conjugation:infinitive infinitive:sembrar
sembré,I sow,"sembrar - to plant, to sow",conjugation:indicative-preterite infinitive:sembrar
sembraste,you sow,"sembrar - to plant, to sow",conjugation:indicative-preterite infinitive:sembrar
sembró,he sowed,"sembrar - to plant, to sow",conjugation:indicative-preterite infinitive:sembrar
sembramos,we sow,"sembrar - to plant, to sow",conjugation:indicative-preterite infinitive:sembrar
sembraron,they planted,"sembrar - to plant, to sow",conjugation:indicative-preterite infinitive:sembrar
sentar,to sit,,conjugation:infinitive infinitive:sentar
senté,I sat down,sentar - to sit,conjugation:indicative-preterite infinitive:sentar
sentaste,you sat,sentar - to sit,conjugation:indicative-preterite infinitive:sentar
sentó,he sat down,sentar - to sit,conjugation:indicative-preterite infinitive:sentar
sentamos,we sat down,sentar - to sit,conjugation:indicative-preterite infinitive:sentar
sentaron,they sat,sentar - to sit,conjugation:indicative-preterite infinitive:sentar
sentir,to feel,,conjugation:infinitive infinitive:sentir
sentí,I felt,sentir - to feel,conjugation:indicative-preterite infinitive:sentir
sentiste,did you feel,sentir - to feel,conjugation:indicative-preterite infinitive:sentir
sintió,he felt,sentir - to feel,conjugation:indicative-preterite infinitive:sentir
sentimos,we feel,sentir - to feel,conjugation:indicative-preterite infinitive:sentir
sintieron,they felt,sentir - to feel,conjugation:indicative-preterite infinitive:sentir
servir,to serve,,conjugation:infinitive infinitive:servir
serví,I served,servir - to serve,conjugation:indicative-preterite infinitive:servir
serviste,you served,servir - to serve,conjugation:indicative-preterite infinitive:servir
sirvió,he served,servir - to serve,conjugation:indicative-preterite infinitive:servir
servimos,we serve,servir - to serve,conjugation:indicative-preterite infinitive:servir
sirvieron,they served,servir - to serve,conjugation:indicative-preterite infinitive:servir
soler,to usually do,,conjugation:infinitive infinitive:soler
solí,I soli,soler - to usually do,conjugation:indicative-preterite infinitive:soler
soliste,you soliste,soler - to usually do,conjugation:indicative-preterite infinitive:soler
solió,the solió,soler - to usually do,conjugation:indicative-preterite infinitive:soler
solimos,we solimos,soler - to usually do,conjugation:indicative-preterite infinitive:soler
solieron,they tended to,soler - to usually do,conjugation:indicative-preterite infinitive:soler
sonar,to ring,,conjugation:infinitive infinitive:sonar
soné,I rang,sonar - to ring,conjugation:indicative-preterite infinitive:sonar
sonaste,you dreamed,sonar - to ring,conjugation:indicative-preterite infinitive:sonar
sonó,he rang,sonar - to ring,conjugation:indicative-preterite infinitive:sonar
sonamos,we rang,sonar - to ring,conjugation:indicative-preterite infinitive:sonar
sonaron,they sounded,sonar - to ring,conjugation:indicative-preterite infinitive:sonar
sonreír,to smile,,conjugation:infinitive infinitive:sonreír
sonreí,I smiled,sonreír - to smile,conjugation:indicative-preterite infinitive:sonreír
sonreíste,you sonreíste,sonreír - to smile,conjugation:indicative-preterite infinitive:sonreír
sonrió,he smiled,sonreír - to smile,conjugation:indicative-preterite infinitive:sonreír
sonreímos,we smile,sonreír - to smile,conjugation:indicative-preterite infinitive:sonreír
sonrieron,they smiled,sonreír - to smile,conjugation:indicative-preterite infinitive:sonreír
sorprender,to surprise; to catch,,conjugation:infinitive infinitive:sorprender
sorprendí,I was surprised,sorprender - to surprise; to catch,conjugation:indicative-preterite infinitive:sorprender
sorprendiste,you surprised,sorprender - to surprise; to catch,conjugation:indicative-preterite infinitive:sorprender
sorprendió,he surprised,sorprender - to surprise; to catch,conjugation:indicative-preterite infinitive:sorprender
sorprendimos,we were surprised,sorprender - to surprise; to catch,conjugation:indicative-preterite infinitive:sorprender
sorprendieron,they were surprised,sorprender - to surprise; to catch,conjugation:indicative-preterite infinitive:sorprender
sostener,to hold; to support,,conjugation:infinitive infinitive:sostener
sostuve,I argued,sostener - to hold; to support,conjugation:indicative-preterite infinitive:sostener
sostuviste,you had,sostener - to hold; to support,conjugation:indicative-preterite infinitive:sostener
sostuvo,he held,sostener - to hold; to support,conjugation:indicative-preterite infinitive:sostener
sostuvimos,we argued,sostener - to hold; to support,conjugation:indicative-preterite infinitive:sostener
sostuvieron,they held,sostener - to hold; to support,conjugation:indicative-preterite infinitive:sostener
soñar,to dream,,conjugation:infinitive infinitive:soñar
soñé,I dreamed,soñar - to dream,conjugation:indicative-preterite infinitive:soñar
soñaste,you dreamed,soñar - to dream,conjugation:indicative-preterite infinitive:soñar
soñó,he dreamed,soñar - to dream,conjugation:indicative-preterite infinitive:soñar
soñamos,we dream,soñar - to dream,conjugation:indicative-preterite infinitive:soñar
soñaron,they dreamed,soñar - to dream,conjugation:indicative-preterite infinitive:soñar
subir,"to go up, to climb, to get on",,conjugation:infinitive infinitive:subir
subí,I got,"subir - to go up, to climb, to get on",conjugation:indicative-preterite infinitive:subir
subiste,you uploaded,"subir - to go up, to climb, to get on",conjugation:indicative-preterite infinitive:subir
subió,it came up,"subir - to go up, to climb, to get on",conjugation:indicative-preterite infinitive:subir
subimos,we climbed,"subir - to go up, to climb, to get on",conjugation:indicative-preterite infinitive:subir
subieron,they climbed,"subir - to go up, to climb, to get on",conjugation:indicative-preterite infinitive:subir
sudar,to sweat,,conjugation:infinitive infinitive:sudar
sudé,I sudé,sudar - to sweat,conjugation:indicative-preterite infinitive:sudar
sudaste,you sudaste,sudar - to sweat,conjugation:indicative-preterite infinitive:sudar
sudó,the sweat,sudar - to sweat,conjugation:indicative-preterite infinitive:sudar
sudamos,we sweat,sudar - to sweat,conjugation:indicative-preterite infinitive:sudar
sudaron,they sweat,sudar - to sweat,conjugation:indicative-preterite infinitive:sudar
sufrir,to suffer,,conjugation:infinitive infinitive:sufrir
sufrí,I suffered,sufrir - to suffer,conjugation:indicative-preterite infinitive:sufrir
sufriste,you suffered,sufrir - to suffer,conjugation:indicative-preterite infinitive:sufrir
sufrió,he suffered,sufrir - to suffer,conjugation:indicative-preterite infinitive:sufrir
sufrimos,we suffer,sufrir - to suffer,conjugation:indicative-preterite infinitive:sufrir
sufrieron,they suffered,sufrir - to suffer,conjugation:indicative-preterite infinitive:sufrir
sugerir,to suggest,,conjugation:infinitive infinitive:sugerir
sugerí,I suggested,sugerir - to suggest,conjugation:indicative-preterite infinitive:sugerir
sugeriste,you have,sugerir - to suggest,conjugation:indicative-preterite infinitive:sugerir
sugirió,he suggested,sugerir - to suggest,conjugation:indicative-preterite infinitive:sugerir
sugerimos,we suggest,sugerir - to suggest,conjugation:indicative-preterite infinitive:sugerir
sugirieron,they suggested,sugerir - to suggest,conjugation:indicative-preterite infinitive:sugerir
sumar,to add,,conjugation:infinitive infinitive:sumar
sumé,I joined,sumar - to add,conjugation:indicative-preterite infinitive:sumar
sumaste,you you added,sumar - to add,conjugation:indicative-preterite infinitive:sumar
sumó,he added,sumar - to add,conjugation:indicative-preterite infinitive:sumar
sumamos,we add,sumar - to add,conjugation:indicative-preterite infinitive:sumar
sumaron,they joined,sumar - to add,conjugation:indicative-preterite infinitive:sumar
suponer,to suppose,,conjugation:infinitive infinitive:suponer
supuse,I assumed,suponer - to suppose,conjugation:indicative-preterite infinitive:suponer
supusiste,you supusiste,suponer - to suppose,conjugation:indicative-preterite infinitive:suponer
supuso,he meant,suponer - to suppose,conjugation:indicative-preterite infinitive:suponer
supusimos,we assumed,suponer - to suppose,conjugation:indicative-preterite infinitive:suponer
supusieron,they accounted,suponer - to suppose,conjugation:indicative-preterite infinitive:suponer
suspender,"to cancel, to call off; to fail",,conjugation:infinitive infinitive:suspender
suspendí,I failed,"suspender - to cancel, to call off; to fail",conjugation:indicative-preterite infinitive:suspender
suspendiste,you suspendiste,"suspender - to cancel, to call off; to fail",conjugation:indicative-preterite infinitive:suspender
